0.999997,0.001400,0.001959,-0.005801,
-0.001398,0.999999,-0.000921,-0.005146,
-0.001960,0.000919,0.999998,-0.003052,
0.000000,0.000000,0.000000,1630577758.569490,
0.999979,0.005001,0.004032,-0.000948,
-0.004994,0.999986,-0.001766,-0.004086,
-0.004041,0.001746,0.999990,-0.002842,
0.000000,0.000000,0.000000,1630577759.068947,
0.999976,0.004736,0.005078,-0.002672,
-0.004726,0.999987,-0.001861,-0.006682,
-0.005086,0.001837,0.999985,-0.005128,
0.000000,0.000000,0.000000,1630577759.568717,
0.999968,0.004499,0.006676,-0.001283,
-0.004482,0.999987,-0.002611,0.000047,
-0.006687,0.002581,0.999974,-0.004253,
0.000000,0.000000,0.000000,1630577760.068977,
0.999957,0.007128,0.005861,0.000270,
-0.007113,0.999971,-0.002609,-0.005324,
-0.005879,0.002567,0.999979,-0.002697,
0.000000,0.000000,0.000000,1630577760.569062,
0.999964,0.007895,0.003256,-0.004788,
-0.007891,0.999968,-0.001249,0.000328,
-0.003266,0.001224,0.999994,-0.003615,
0.000000,0.000000,0.000000,1630577761.069006,
0.999982,0.005996,0.000934,-0.007998,
-0.005995,0.999982,-0.000985,0.002011,
-0.000940,0.000979,0.999999,-0.004114,
0.000000,0.000000,0.000000,1630577761.569400,
0.999986,0.005135,-0.001494,-0.013302,
-0.005136,0.999987,-0.000735,0.003714,
0.001490,0.000743,0.999999,-0.004497,
0.000000,0.000000,0.000000,1630577762.069473,
0.999988,0.004681,-0.001679,-0.013149,
-0.004681,0.999989,-0.000014,0.004566,
0.001679,0.000022,0.999999,-0.006354,
0.000000,0.000000,0.000000,1630577762.569139,
0.999990,0.004369,-0.000334,-0.009961,
-0.004369,0.999990,0.000107,0.002099,
0.000334,-0.000106,1.000000,-0.005542,
0.000000,0.000000,0.000000,1630577763.069268,
0.999990,0.004227,0.001505,-0.005007,
-0.004227,0.999991,0.000055,0.003373,
-0.001504,-0.000061,0.999999,-0.004728,
0.000000,0.000000,0.000000,1630577763.569070,
0.999991,0.004082,0.000648,-0.004041,
-0.004083,0.999992,0.000495,0.003421,
-0.000646,-0.000498,1.000000,-0.005138,
0.000000,0.000000,0.000000,1630577764.069074,
0.999991,0.004236,-0.000932,-0.005437,
-0.004235,0.999991,0.000850,0.000726,
0.000936,-0.000846,0.999999,-0.004466,
0.000000,0.000000,0.000000,1630577764.568817,
0.999988,0.004635,-0.001480,-0.006260,
-0.004634,0.999989,0.000836,0.004889,
0.001484,-0.000830,0.999999,-0.005718,
0.000000,0.000000,0.000000,1630577765.069026,
0.999987,0.004744,-0.001729,-0.008405,
-0.004742,0.999988,0.000880,0.007085,
0.001733,-0.000871,0.999998,-0.004739,
0.000000,0.000000,0.000000,1630577765.568658,
0.999991,0.003795,-0.001759,-0.005649,
-0.003793,0.999992,0.000860,0.006806,
0.001763,-0.000853,0.999998,-0.005172,
0.000000,0.000000,0.000000,1630577766.068639,
0.999992,0.003992,-0.000647,-0.002993,
-0.003991,0.999992,0.000807,0.006570,
0.000651,-0.000805,0.999999,-0.004946,
0.000000,0.000000,0.000000,1630577766.568416,
0.999992,0.003989,0.000665,0.000865,
-0.003990,0.999992,0.000737,0.007446,
-0.000662,-0.000739,1.000000,-0.004983,
0.000000,0.000000,0.000000,1630577767.068771,
0.999987,0.004714,0.001692,0.003847,
-0.004715,0.999989,0.000498,0.010397,
-0.001689,-0.000506,0.999998,-0.005490,
0.000000,0.000000,0.000000,1630577767.568936,
0.999993,0.003617,-0.000665,0.001215,
-0.003616,0.999993,0.001058,0.014429,
0.000668,-0.001056,0.999999,-0.005480,
0.000000,0.000000,0.000000,1630577768.068841,
0.999985,0.000528,-0.005398,-0.004510,
-0.000516,0.999997,0.002192,0.010301,
0.005399,-0.002189,0.999983,-0.005451,
0.000000,0.000000,0.000000,1630577768.569102,
0.999950,0.008081,-0.005918,-0.000940,
-0.008070,0.999966,0.001915,0.013663,
0.005933,-0.001867,0.999981,-0.004477,
0.000000,0.000000,0.000000,1630577769.069135,
0.999028,-0.036734,0.024363,0.044182,
0.036293,0.999173,0.018314,0.038109,
-0.025016,-0.017412,0.999535,-0.005738,
0.000000,0.000000,0.000000,1630577769.568378,
0.975635,-0.212753,0.053594,0.089363,
0.210573,0.976608,0.043545,0.076289,
-0.061605,-0.031199,0.997613,-0.008113,
0.000000,0.000000,0.000000,1630577770.067978,
0.944749,-0.320519,0.068688,0.108891,
0.316674,0.946552,0.061291,0.106813,
-0.084661,-0.036153,0.995754,-0.011110,
0.000000,0.000000,0.000000,1630577770.569430,
0.985593,-0.145903,0.085552,0.136123,
0.141183,0.988231,0.058878,0.101720,
-0.093135,-0.045951,0.994593,-0.013348,
0.000000,0.000000,0.000000,1630577771.070493,
0.975952,-0.198019,0.091141,0.149045,
0.191740,0.978710,0.073231,0.128054,
-0.103702,-0.053995,0.993142,-0.012057,
0.000000,0.000000,0.000000,1630577771.567022,
0.910275,-0.371088,0.183558,0.184773,
0.333873,0.920160,0.204534,0.241245,
-0.244803,-0.124897,0.961495,0.098558,
0.000000,0.000000,0.000000,1630577772.068958,
0.888909,-0.457903,-0.012904,0.103308,
0.424767,0.813382,0.397470,0.461141,
-0.171507,-0.358796,0.917524,0.160581,
0.000000,0.000000,0.000000,1630577772.569513,
0.666361,-0.703745,-0.246386,0.046029,
0.742181,0.594277,0.309843,0.798977,
-0.071628,-0.389330,0.918309,0.194620,
0.000000,0.000000,0.000000,1630577773.066599,
0.222359,-0.916365,-0.332914,0.153059,
0.974834,0.203371,0.091320,1.038403,
-0.015977,-0.344842,0.938525,0.261129,
0.000000,0.000000,0.000000,1630577773.568014,
0.127683,-0.938257,-0.321515,0.451671,
0.985971,0.084936,0.143692,1.276627,
-0.107512,-0.335351,0.935938,0.242212,
0.000000,0.000000,0.000000,1630577774.071369,
0.479729,-0.798810,-0.362992,0.761066,
0.861450,0.350238,0.367746,1.685196,
-0.166626,-0.489117,0.856154,0.185155,
0.000000,0.000000,0.000000,1630577774.571235,
0.385787,-0.803784,-0.452879,1.005982,
0.907635,0.242642,0.342525,1.999435,
-0.165429,-0.543191,0.823151,0.174139,
0.000000,0.000000,0.000000,1630577775.065190,
-0.039206,-0.841744,-0.538452,1.136510,
0.981050,-0.134754,0.139223,2.232921,
-0.189749,-0.522789,0.831076,0.187965,
0.000000,0.000000,0.000000,1630577775.567718,
-0.221864,-0.770161,-0.598021,1.265897,
0.952955,-0.301163,0.034309,2.489884,
-0.206525,-0.562275,0.800746,0.170565,
0.000000,0.000000,0.000000,1630577776.070593,
-0.348181,-0.760704,-0.547814,1.528087,
0.919104,-0.391997,-0.039833,2.787816,
-0.184440,-0.517367,0.835651,0.201111,
0.000000,0.000000,0.000000,1630577776.569054,
-0.263195,-0.919914,-0.290665,1.891913,
0.961858,-0.273497,-0.005375,3.197906,
-0.074551,-0.280993,0.956810,0.302756,
0.000000,0.000000,0.000000,1630577777.070625,
-0.268872,-0.960455,-0.072354,2.195683,
0.962972,-0.269600,0.000309,3.615825,
-0.019803,-0.069592,0.997379,0.394472,
0.000000,0.000000,0.000000,1630577777.568766,
-0.410200,-0.897591,-0.161453,2.367100,
0.908486,-0.417683,0.013923,4.006958,
-0.079934,-0.140966,0.986782,0.399247,
0.000000,0.000000,0.000000,1630577778.068057,
-0.249902,-0.932118,-0.262117,2.541082,
0.958494,-0.276514,0.069490,4.504131,
-0.137252,-0.233872,0.962531,0.338537,
0.000000,0.000000,0.000000,1630577778.570712,
-0.171886,-0.946697,-0.272434,2.740566,
0.984430,-0.175394,-0.011617,4.970967,
-0.036785,-0.270189,0.962104,0.345869,
0.000000,0.000000,0.000000,1630577779.068733,
-0.299722,-0.917586,-0.261155,2.827546,
0.954009,-0.289947,-0.076149,5.510313,
-0.005848,-0.271967,0.962289,0.334755,
0.000000,0.000000,0.000000,1630577779.567816,
-0.273264,-0.935724,-0.223043,2.955285,
0.960804,-0.254241,-0.110534,6.072690,
0.046723,-0.244505,0.968522,0.361733,
0.000000,0.000000,0.000000,1630577780.069917,
-0.153084,-0.950637,-0.269918,3.111908,
0.984980,-0.124703,-0.119432,6.596021,
0.079876,-0.284146,0.955448,0.336662,
0.000000,0.000000,0.000000,1630577780.569412,
0.107839,-0.958082,-0.265422,3.326076,
0.992125,0.120818,-0.033019,7.175502,
0.063702,-0.259772,0.963567,0.324250,
0.000000,0.000000,0.000000,1630577781.069759,
-0.247460,-0.929273,-0.274253,3.432267,
0.962755,-0.204010,-0.177435,7.584202,
0.108935,-0.307947,0.945147,0.291766,
0.000000,0.000000,0.000000,1630577781.565536,
-0.509024,-0.823757,-0.249637,3.391928,
0.860336,-0.477885,-0.177338,8.031118,
0.026786,-0.305041,0.951962,0.204756,
0.000000,0.000000,0.000000,1630577782.070881,
-0.770076,-0.620391,-0.148652,3.422366,
0.637071,-0.760085,-0.128108,8.316270,
-0.033512,-0.193355,0.980556,0.124743,
0.000000,0.000000,0.000000,1630577782.569505,
-0.864553,-0.491857,-0.103082,3.462937,
0.498474,-0.865366,-0.051621,8.477385,
-0.063813,-0.096012,0.993333,0.090855,
0.000000,0.000000,0.000000,1630577783.069794,
-0.882999,-0.459824,-0.094209,3.481913,
0.462302,-0.886708,-0.005118,8.551452,
-0.081182,-0.048072,0.995539,0.095958,
0.000000,0.000000,0.000000,1630577783.569558,
-0.874591,-0.470677,-0.116421,3.446501,
0.470128,-0.881948,0.033862,8.613677,
-0.118615,-0.025117,0.992623,0.093896,
0.000000,0.000000,0.000000,1630577784.068693,
-0.975803,-0.184128,-0.117925,3.123054,
0.199975,-0.969638,-0.140758,8.618060,
-0.088427,-0.160934,0.982996,0.243540,
0.000000,0.000000,0.000000,1630577784.566859,
-0.979642,0.200589,-0.008065,2.677865,
-0.197649,-0.970760,-0.136235,8.709754,
-0.035157,-0.131868,0.990644,0.306719,
0.000000,0.000000,0.000000,1630577785.068093,
-0.876357,0.457285,0.151289,2.265871,
-0.478198,-0.863624,-0.159627,8.892366,
0.057662,-0.212236,0.975516,0.297932,
0.000000,0.000000,0.000000,1630577785.568819,
-0.967022,0.202008,0.155119,1.616456,
-0.241059,-0.922524,-0.301395,8.960810,
0.082217,-0.328849,0.940797,0.240804,
0.000000,0.000000,0.000000,1630577786.071618,
-0.862271,0.454857,0.222695,1.028598,
-0.502277,-0.824366,-0.261032,9.004883,
0.064850,-0.336935,0.939292,0.191773,
0.000000,0.000000,0.000000,1630577786.564719,
-0.787305,0.574439,0.223985,0.423768,
-0.614269,-0.762097,-0.204651,8.860057,
0.053139,-0.298710,0.952863,0.168215,
0.000000,0.000000,0.000000,1630577787.069345,
-0.630732,0.728645,0.266933,-0.104583,
-0.760349,-0.649036,-0.024949,8.722767,
0.155070,-0.218698,0.963392,0.153237,
0.000000,0.000000,0.000000,1630577787.569268,
-0.664162,0.722776,0.191008,-0.633708,
-0.743463,-0.665380,-0.067324,8.422394,
0.078433,-0.186721,0.979277,0.081811,
0.000000,0.000000,0.000000,1630577788.069484,
-0.678859,0.725830,0.111000,-1.075448,
-0.730978,-0.682345,-0.008689,8.306343,
0.069434,-0.087038,0.993782,-0.005070,
0.000000,0.000000,0.000000,1630577788.567938,
-0.714402,0.699344,0.023401,-1.290944,
-0.699322,-0.712433,-0.058209,8.208864,
-0.024036,-0.057949,0.998030,-0.084642,
0.000000,0.000000,0.000000,1630577789.069079,
-0.752788,0.657687,-0.027542,-1.364940,
-0.655712,-0.752894,-0.056505,8.194552,
-0.057899,-0.024476,0.998022,-0.110191,
0.000000,0.000000,0.000000,1630577789.570073,
-0.800324,0.597444,-0.050422,-1.395872,
-0.594612,-0.801687,-0.061105,8.188104,
-0.076930,-0.018922,0.996857,-0.115011,
0.000000,0.000000,0.000000,1630577790.069356,
-0.975489,0.216733,0.038046,-1.599051,
-0.219560,-0.970169,-0.102789,8.342169,
0.014634,-0.108623,0.993975,0.027031,
0.000000,0.000000,0.000000,1630577790.571868,
-0.997941,0.008808,0.063529,-1.961936,
-0.026669,-0.957822,-0.286122,8.647103,
0.058329,-0.287227,0.956085,0.049035,
0.000000,0.000000,0.000000,1630577791.067676,
-0.761180,-0.635542,-0.129197,-2.519138,
0.624066,-0.663561,-0.412588,9.106416,
0.176487,-0.394681,0.901709,0.013797,
0.000000,0.000000,0.000000,1630577791.571250,
-0.851400,-0.519902,-0.069428,-3.047091,
0.497477,-0.758451,-0.421034,9.553753,
0.166238,-0.393007,0.904384,-0.012441,
0.000000,0.000000,0.000000,1630577792.063768,
-0.898849,-0.434632,-0.056258,-3.624587,
0.421786,-0.823048,-0.380379,10.089420,
0.119022,-0.365632,0.923118,-0.031043,
0.000000,0.000000,0.000000,1630577792.570532,
-0.990529,-0.132921,0.034422,-4.124494,
0.114322,-0.937236,-0.329423,10.540847,
0.076049,-0.322368,0.943555,-0.036608,
0.000000,0.000000,0.000000,1630577793.068997,
-0.992836,-0.058855,0.103980,-4.701991,
0.022235,-0.946073,-0.323190,10.809077,
0.117394,-0.318562,0.940604,-0.055605,
0.000000,0.000000,0.000000,1630577793.570389,
-0.960751,0.206544,0.185194,-5.317593,
-0.244147,-0.946515,-0.210953,10.942505,
0.131718,-0.247888,0.959793,-0.077850,
0.000000,0.000000,0.000000,1630577794.068489,
-0.892984,0.403987,0.198427,-5.999135,
-0.439192,-0.878533,-0.187857,10.901251,
0.098433,-0.254901,0.961944,-0.131991,
0.000000,0.000000,0.000000,1630577794.570010,
-0.877510,0.424474,0.223157,-6.703055,
-0.464185,-0.868694,-0.172926,10.835293,
0.120452,-0.255330,0.959321,-0.182032,
0.000000,0.000000,0.000000,1630577795.071105,
-0.872167,0.451491,0.188363,-7.382937,
-0.485826,-0.844561,-0.225144,10.627734,
0.057433,-0.287875,0.955944,-0.244267,
0.000000,0.000000,0.000000,1630577795.569226,
-0.746126,0.601950,0.284522,-7.978905,
-0.656246,-0.737034,-0.161622,10.439121,
0.112414,-0.307306,0.944948,-0.254146,
0.000000,0.000000,0.000000,1630577796.068172,
-0.668117,0.676822,0.309081,-8.512573,
-0.729021,-0.678551,-0.089987,10.116540,
0.148822,-0.285448,0.946769,-0.276086,
0.000000,0.000000,0.000000,1630577796.570737,
-0.565079,0.785490,0.252371,-9.043340,
-0.801972,-0.594775,0.055523,9.822759,
0.193717,-0.171019,0.966036,-0.301794,
0.000000,0.000000,0.000000,1630577797.069977,
-0.728600,0.679536,0.085860,-9.566450,
-0.681720,-0.731595,0.005176,9.478033,
0.066332,-0.054761,0.996294,-0.400610,
0.000000,0.000000,0.000000,1630577797.570664,
-0.839478,0.542527,-0.030663,-9.847814,
-0.542579,-0.839973,-0.007333,9.371911,
-0.029735,0.010481,0.999503,-0.492509,
0.000000,0.000000,0.000000,1630577798.068846,
-0.837317,0.540618,-0.081441,-9.931044,
-0.540299,-0.841013,-0.027816,9.342732,
-0.083531,0.020712,0.996290,-0.511811,
0.000000,0.000000,0.000000,1630577798.568197,
-0.837163,0.530251,-0.134136,-10.019909,
-0.528310,-0.847417,-0.052654,9.324524,
-0.141589,0.026785,0.989563,-0.521976,
0.000000,0.000000,0.000000,1630577799.069587,
-0.959629,0.280652,-0.018636,-10.360737,
-0.278912,-0.958054,-0.065885,9.489745,
-0.036345,-0.058027,0.997653,-0.345062,
0.000000,0.000000,0.000000,1630577799.570682,
-0.998924,0.028404,-0.036668,-10.925413,
-0.021446,-0.983824,-0.177849,9.675253,
-0.041127,-0.176871,0.983374,-0.410889,
0.000000,0.000000,0.000000,1630577800.069477,
-0.965722,-0.258756,-0.020621,-11.582267,
0.257969,-0.947878,-0.187027,9.975273,
0.028848,-0.185936,0.982138,-0.423597,
0.000000,0.000000,0.000000,1630577800.570249,
-0.941976,-0.333864,0.034873,-12.209144,
0.311067,-0.907230,-0.283143,10.272374,
0.126169,-0.255866,0.958443,-0.431070,
0.000000,0.000000,0.000000,1630577801.068283,
-0.823309,-0.567593,0.000901,-12.811408,
0.539217,-0.782643,-0.310991,10.707972,
0.177221,-0.255556,0.950412,-0.467717,
0.000000,0.000000,0.000000,1630577801.570038,
-0.823885,-0.564116,0.054651,-13.423267,
0.539305,-0.809971,-0.230427,11.040276,
0.174253,-0.160371,0.971554,-0.489077,
0.000000,0.000000,0.000000,1630577802.068132,
-0.799597,-0.600407,0.012487,-14.011445,
0.590063,-0.789347,-0.169580,11.309863,
0.111673,-0.128227,0.985437,-0.561626,
