0.999997,0.001400,0.001959,-0.005801,
0.000000,0.000000,0.000000,1630577802.569623,
-0.801156,-0.598426,-0.005890,-14.490757,
0.595377,-0.795999,-0.109138,11.468312,
0.060622,-0.090944,0.994009,-0.631842,
0.000000,0.000000,0.000000,1630577803.069484,
-0.793112,-0.602263,-0.090849,-14.770123,
0.608037,-0.791611,-0.060354,11.563457,
-0.035568,-0.103106,0.994034,-0.748384,
0.000000,0.000000,0.000000,1630577803.569741,
-0.771503,-0.621781,-0.134798,-14.830030,
0.631981,-0.773390,-0.049679,11.582688,
-0.073362,-0.123517,0.989627,-0.771935,
0.000000,0.000000,0.000000,1630577804.070099,
-0.918410,-0.367123,-0.147457,-14.840709,
0.381094,-0.921025,-0.080498,11.528280,
-0.106259,-0.130125,0.985787,-0.732709,
0.000000,0.000000,0.000000,1630577804.567532,
-0.943680,0.330807,0.005876,-14.910334,
-0.324822,-0.922938,-0.206581,11.145090,
-0.062915,-0.196855,0.978412,-0.513846,
0.000000,0.000000,0.000000,1630577805.067021,
-0.414194,0.848871,0.328423,-14.782393,
-0.910135,-0.382361,-0.159541,10.538119,
-0.009853,-0.364990,0.930959,-0.532295,
0.000000,0.000000,0.000000,1630577805.570026,
0.117210,0.920640,0.372403,-14.642299,
-0.989772,0.077584,0.119720,10.027362,
0.081327,-0.382626,0.920317,-0.532880,
0.000000,0.000000,0.000000,1630577806.071295,
0.387719,0.897894,0.208471,-14.355815,
-0.891851,0.308251,0.331033,9.490182,
0.232971,-0.314273,0.920303,-0.472624,
0.000000,0.000000,0.000000,1630577806.571210,
0.717267,0.696649,-0.014405,-13.971029,
-0.628891,0.656128,0.417123,8.940883,
0.300040,-0.290130,0.908736,-0.441008,
0.000000,0.000000,0.000000,1630577807.069568,
0.789511,0.608757,-0.078020,-13.426533,
-0.565546,0.770995,0.292788,8.322496,
0.238390,-0.187035,0.952989,-0.365922,
0.000000,0.000000,0.000000,1630577807.572971,
0.879006,0.469229,-0.084698,-12.907155,
-0.446387,0.872268,0.199719,7.697903,
0.167593,-0.137746,0.976186,-0.292131,
0.000000,0.000000,0.000000,1630577808.069613,
0.880334,0.473897,-0.020803,-12.354499,
-0.463443,0.868611,0.175316,7.115946,
0.101152,-0.144696,0.984292,-0.257147,
0.000000,0.000000,0.000000,1630577808.570041,
0.920751,0.389369,-0.024700,-11.866584,
-0.376881,0.904020,0.201765,6.646338,
0.100890,-0.176467,0.979122,-0.313016,
0.000000,0.000000,0.000000,1630577809.069524,
0.929774,0.363439,0.058586,-11.311016,
-0.359808,0.863523,0.353364,6.233247,
0.077836,-0.349628,0.933650,-0.334722,
0.000000,0.000000,0.000000,1630577809.569844,
0.926219,0.376024,-0.026903,-10.913060,
-0.345696,0.875644,0.337257,5.697079,
0.150374,-0.303074,0.941028,-0.325151,
0.000000,0.000000,0.000000,1630577810.069278,
0.849893,0.522333,-0.069649,-10.580772,
-0.491192,0.833123,0.254237,5.187021,
0.190822,-0.181863,0.964631,-0.353115,
0.000000,0.000000,0.000000,1630577810.570207,
0.928445,0.364802,-0.070062,-10.400477,
-0.356961,0.928368,0.103502,4.796056,
0.102801,-0.071087,0.992159,-0.419443,
0.000000,0.000000,0.000000,1630577811.068316,
0.962830,0.259722,-0.074183,-10.329425,
-0.255225,0.964700,0.064923,4.644776,
0.088426,-0.043576,0.995129,-0.480853,
0.000000,0.000000,0.000000,1630577811.570923,
0.967963,0.247072,-0.044761,-10.284105,
-0.246360,0.968954,0.020870,4.576282,
0.048528,-0.009174,0.998780,-0.499394,
0.000000,0.000000,0.000000,1630577812.070488,
0.970741,0.239155,-0.021616,-10.244936,
-0.239178,0.970974,0.001551,4.553154,
0.021359,0.003664,0.999765,-0.500448,
0.000000,0.000000,0.000000,1630577812.569403,
0.981400,0.184582,-0.052763,-10.034307,
-0.182456,0.982288,0.042650,4.528026,
0.059701,-0.032230,0.997696,-0.335651,
0.000000,0.000000,0.000000,1630577813.069632,
0.994672,0.073165,-0.072624,-9.609006,
-0.061815,0.987084,0.147798,4.497422,
0.082500,-0.142521,0.986348,-0.222643,
0.000000,0.000000,0.000000,1630577813.569374,
0.974491,0.152685,-0.164485,-9.192251,
-0.120979,0.974686,0.188021,4.125368,
0.189029,-0.163326,0.968294,-0.172398,
0.000000,0.000000,0.000000,1630577814.070017,
0.882538,0.465207,-0.068625,-8.651020,
-0.433499,0.861423,0.264630,3.639980,
0.182223,-0.203798,0.961905,-0.136077,
0.000000,0.000000,0.000000,1630577814.570591,
0.867415,0.490904,-0.081262,-8.182364,
-0.455246,0.848875,0.268630,3.084451,
0.200853,-0.196020,0.959810,-0.117820,
0.000000,0.000000,0.000000,1630577815.066821,
0.761787,0.647652,0.015041,-7.640139,
-0.607644,0.706293,0.363207,2.517661,
0.224608,-0.285826,0.931587,-0.102941,
0.000000,0.000000,0.000000,1630577815.570247,
0.783366,0.620337,0.038974,-7.169859,
-0.587510,0.718526,0.372226,1.918548,
0.202902,-0.314487,0.927323,-0.086881,
0.000000,0.000000,0.000000,1630577816.068018,
0.757213,0.649741,0.066823,-6.699655,
-0.623852,0.689127,0.368663,1.315771,
0.193486,-0.320844,0.927158,-0.065597,
0.000000,0.000000,0.000000,1630577816.569066,
0.816362,0.577384,0.013483,-6.285846,
-0.543171,0.759636,0.357656,0.695801,
0.196263,-0.299301,0.933756,-0.041782,
0.000000,0.000000,0.000000,1630577817.068533,
0.782089,0.620415,-0.058495,-5.840121,
-0.566723,0.747148,0.347267,0.121370,
0.259154,-0.238443,0.935940,0.004344,
0.000000,0.000000,0.000000,1630577817.569731,
0.755498,0.643548,-0.122754,-5.382817,
-0.606103,0.757691,0.241958,-0.521210,
0.248721,-0.108397,0.962491,0.038308,
0.000000,0.000000,0.000000,1630577818.068844,
0.713042,0.695973,-0.084810,-4.840044,
-0.662628,0.708476,0.242870,-1.076890,
0.229117,-0.116979,0.966344,0.077356,
0.000000,0.000000,0.000000,1630577818.569061,
0.794510,0.599366,-0.097547,-4.409868,
-0.556712,0.783085,0.277217,-1.601765,
0.242542,-0.165946,0.955843,0.082504,
0.000000,0.000000,0.000000,1630577819.066859,
0.781723,0.616337,-0.095067,-3.957852,
-0.578532,0.773635,0.258435,-2.118667,
0.232830,-0.147025,0.961340,0.084160,
0.000000,0.000000,0.000000,1630577819.569070,
0.800054,0.576653,-0.165483,-3.560075,
-0.551255,0.815459,0.176476,-2.583674,
0.236710,-0.049967,0.970295,0.051606,
0.000000,0.000000,0.000000,1630577820.068003,
0.653144,0.754347,-0.066061,-3.184412,
-0.748526,0.656364,0.094317,-2.874724,
0.114507,-0.012154,0.993348,-0.029783,
0.000000,0.000000,0.000000,1630577820.568751,
0.675714,0.737149,-0.004693,-3.026428,
-0.736822,0.675581,0.026155,-2.992423,
0.022451,-0.014216,0.999647,-0.106118,
0.000000,0.000000,0.000000,1630577821.066165,
0.677430,0.735522,-0.009835,-3.039775,
-0.735448,0.677501,0.010431,-3.016610,
0.014336,0.000167,0.999897,-0.123435,
0.000000,0.000000,0.000000,1630577821.567766,
0.695694,0.718292,-0.008148,-3.036838,
-0.718334,0.695608,-0.011175,-3.044732,
-0.002359,0.013627,0.999904,-0.120984,
0.000000,0.000000,0.000000,1630577822.068358,
0.599183,0.799643,-0.039365,-3.031495,
-0.798626,0.600435,0.040913,-3.274036,
0.056352,0.006923,0.998387,0.091729,
0.000000,0.000000,0.000000,1630577822.569450,
0.400681,0.915700,-0.030781,-3.203420,
-0.905549,0.400904,0.138772,-3.772572,
0.139414,-0.027730,0.989846,0.172076,
0.000000,0.000000,0.000000,1630577823.067849,
-0.277972,0.952152,0.127036,-3.451580,
-0.946849,-0.293877,0.130814,-4.379561,
0.161888,-0.083922,0.983234,0.159235,
0.000000,0.000000,0.000000,1630577823.570390,
-0.613896,0.775048,0.149775,-3.911019,
-0.773476,-0.628499,0.082006,-4.906027,
0.157692,-0.065504,0.985313,0.166695,
0.000000,0.000000,0.000000,1630577824.066539,
-0.821200,0.522439,0.229540,-4.429683,
-0.532097,-0.846378,0.022757,-5.383133,
0.206166,-0.103450,0.973033,0.158803,
0.000000,0.000000,0.000000,1630577824.568652,
-0.869034,0.439587,0.227033,-5.027404,
-0.450068,-0.892973,0.006230,-5.772431,
0.205473,-0.096766,0.973867,0.138634,
0.000000,0.000000,0.000000,1630577825.068040,
-0.925296,0.320707,0.202422,-5.679051,
-0.329772,-0.943987,-0.011820,-6.133546,
0.187293,-0.077690,0.979227,0.130507,
0.000000,0.000000,0.000000,1630577825.568779,
-0.927709,0.341597,0.150559,-6.385891,
-0.339985,-0.939698,0.037132,-6.409953,
0.154164,-0.016740,0.987903,0.080244,
0.000000,0.000000,0.000000,1630577826.067420,
-0.972232,0.224691,0.065411,-7.118889,
-0.226977,-0.973443,-0.029823,-6.695526,
0.056973,-0.043841,0.997413,0.001112,
0.000000,0.000000,0.000000,1630577826.569045,
-0.959532,0.281312,0.012724,-7.889302,
-0.281396,-0.959577,-0.005353,-6.875053,
0.010704,-0.008717,0.999905,-0.040572,
0.000000,0.000000,0.000000,1630577827.066593,
-0.942208,0.329241,0.062001,-8.572415,
-0.331613,-0.942851,-0.032632,-7.134081,
0.047714,-0.051306,0.997543,-0.079845,
0.000000,0.000000,0.000000,1630577827.568066,
-0.922720,0.380162,0.063746,-9.265120,
-0.377801,-0.924734,0.046192,-7.384303,
0.076509,0.018539,0.996897,-0.087599,
0.000000,0.000000,0.000000,1630577828.068384,
-0.922604,0.370052,0.108915,-9.817560,
-0.371153,-0.928510,0.010739,-7.763683,
0.105102,-0.030516,0.993993,-0.125728,
0.000000,0.000000,0.000000,1630577828.568098,
-0.871687,0.475272,0.119491,-10.330180,
-0.469259,-0.879779,0.076058,-8.079022,
0.141274,0.010226,0.989918,-0.197629,
0.000000,0.000000,0.000000,1630577829.067457,
-0.899991,0.434173,0.038870,-10.707761,
-0.435576,-0.899208,-0.041218,-8.416673,
0.017056,-0.054027,0.998394,-0.325057,
0.000000,0.000000,0.000000,1630577829.569053,
-0.967028,0.254248,0.014670,-10.902898,
-0.254670,-0.965582,-0.052871,-8.494512,
0.000723,-0.054864,0.998494,-0.422370,
0.000000,0.000000,0.000000,1630577830.069055,
-0.977168,0.209624,-0.034647,-10.975191,
-0.209959,-0.977690,0.006286,-8.446335,
-0.032557,0.013417,0.999380,-0.448056,
0.000000,0.000000,0.000000,1630577830.567435,
-0.979445,0.187840,-0.073511,-11.033466,
-0.189279,-0.981836,0.013059,-8.431593,
-0.069723,0.026704,0.997209,-0.457347,
0.000000,0.000000,0.000000,1630577831.068801,
-0.931635,0.342338,-0.121907,-11.113524,
-0.347607,-0.937326,0.024288,-8.412628,
-0.105952,0.065003,0.992244,-0.465310,
0.000000,0.000000,0.000000,1630577831.567949,
-0.990305,0.124949,-0.060691,-11.487837,
-0.127793,-0.990758,0.045471,-8.091226,
-0.054448,0.052786,0.997120,-0.266881,
0.000000,0.000000,0.000000,1630577832.070905,
-0.990704,-0.126988,-0.048774,-11.970022,
0.130813,-0.987716,-0.085467,-7.659421,
-0.037322,-0.091053,0.995146,-0.226190,
0.000000,0.000000,0.000000,1630577832.569078,
-0.871240,-0.490259,-0.024235,-12.438330,
0.490853,-0.870395,-0.038419,-7.079551,
-0.002259,-0.045368,0.998968,-0.244047,
0.000000,0.000000,0.000000,1630577833.069429,
-0.727027,-0.686510,0.011669,-12.903458,
0.676032,-0.718695,-0.162660,-6.612305,
0.120055,-0.110370,0.986613,-0.275341,
0.000000,0.000000,0.000000,1630577833.568401,
-0.705236,-0.697019,0.129637,-13.317954,
0.670521,-0.715143,-0.197417,-6.108176,
0.230313,-0.052301,0.971710,-0.296280,
0.000000,0.000000,0.000000,1630577834.067827,
-0.716138,-0.696627,0.043096,-13.760528,
0.668456,-0.702321,-0.244771,-5.583858,
0.200781,-0.146482,0.968623,-0.336323,
0.000000,0.000000,0.000000,1630577834.569061,
-0.605700,-0.794337,0.046440,-14.056760,
0.767120,-0.598454,-0.231041,-4.943917,
0.211317,-0.104316,0.971835,-0.355368,
0.000000,0.000000,0.000000,1630577835.070060,
-0.656038,-0.754711,0.004997,-14.333777,
0.731962,-0.637849,-0.239542,-4.355610,
0.183972,-0.153491,0.970873,-0.390481,
0.000000,0.000000,0.000000,1630577835.567553,
-0.392623,-0.919666,0.007836,-14.499899,
0.907974,-0.388960,-0.155861,-3.681941,
0.146387,-0.054080,0.987748,-0.421287,
0.000000,0.000000,0.000000,1630577836.071147,
-0.444792,-0.895199,-0.027895,-14.645914,
0.892713,-0.440612,-0.094470,-3.186317,
0.072279,-0.066922,0.995137,-0.480648,
0.000000,0.000000,0.000000,1630577836.567425,
-0.159359,-0.978636,-0.129905,-14.803100,
0.987220,-0.158173,-0.019470,-2.842310,
-0.001493,-0.131348,0.991335,-0.632166,
0.000000,0.000000,0.000000,1630577837.071439,
-0.166986,-0.980756,-0.101157,-14.808535,
0.985136,-0.170157,0.023517,-2.749192,
-0.040277,-0.095726,0.994592,-0.670399,
0.000000,0.000000,0.000000,1630577837.567960,
-0.064232,-0.993378,-0.095259,-14.795770,
0.996471,-0.069013,0.047777,-2.717557,
-0.054034,-0.091854,0.994305,-0.671097,
0.000000,0.000000,0.000000,1630577838.070272,
-0.224117,-0.971663,-0.075115,-14.762662,
0.972054,-0.228401,0.054261,-2.704752,
-0.069880,-0.060855,0.995697,-0.668046,
0.000000,0.000000,0.000000,1630577838.568332,
-0.005024,-0.999622,-0.027043,-14.497459,
0.999348,-0.005986,0.035615,-2.461057,
-0.035763,-0.026847,0.999000,-0.469565,
0.000000,0.000000,0.000000,1630577839.071915,
0.136660,-0.974509,-0.177924,-14.147318,
0.989609,0.142404,-0.019860,-2.201684,
0.044691,-0.173361,0.983844,-0.398280,
0.000000,0.000000,0.000000,1630577839.568994,
0.546414,-0.819513,-0.172715,-13.629387,
0.831748,0.555147,-0.002730,-1.764907,
0.098120,-0.142164,0.984968,-0.312394,
0.000000,0.000000,0.000000,1630577840.070558,
0.485070,-0.856262,-0.177545,-13.167058,
0.862296,0.502120,-0.065739,-1.357197,
0.145439,-0.121208,0.981915,-0.270258,
0.000000,0.000000,0.000000,1630577840.565692,
0.625423,-0.746154,-0.228257,-12.713269,
0.755405,0.652277,-0.062436,-0.882484,
0.195474,-0.133378,0.971597,-0.253570,
0.000000,0.000000,0.000000,1630577841.072130,
0.463820,-0.853052,-0.239109,-12.229111,
0.861246,0.497430,-0.104015,-0.460441,
0.207670,-0.157687,0.965406,-0.259539,
0.000000,0.000000,0.000000,1630577841.568663,
0.620961,-0.733106,-0.277422,-11.740489,
0.758437,0.651322,-0.023532,-0.004462,
0.197942,-0.195794,0.960460,-0.256888,
0.000000,0.000000,0.000000,1630577842.072295,
0.466776,-0.833236,-0.296376,-11.279777,
0.851313,0.514119,-0.104630,0.344040,
0.239554,-0.203470,0.949323,-0.241558,
0.000000,0.000000,0.000000,1630577842.568337,
0.605093,-0.732521,-0.311890,-10.826270,
0.761607,0.646719,-0.041334,0.752485,
0.231983,-0.212527,0.949219,-0.267308,
0.000000,0.000000,0.000000,1630577843.071889,
0.524664,-0.822573,-0.219321,-10.344879,
0.831431,0.550465,-0.075575,1.040081,
0.182894,-0.142699,0.972721,-0.307590,
0.000000,0.000000,0.000000,1630577843.568885,
0.533075,-0.838046,-0.116237,-10.063230,
0.844300,0.535794,0.009075,1.296246,
0.054674,-0.102977,0.993180,-0.391351,
0.000000,0.000000,0.000000,1630577844.070452,
0.452354,-0.890323,-0.051966,-9.920241,
0.891719,0.452479,0.010000,1.359881,
0.014610,-0.050863,0.998599,-0.450824,
0.000000,0.000000,0.000000,1630577844.569864,
0.491060,-0.870802,-0.023749,-9.877935,
0.871121,0.490788,0.016607,1.376047,
-0.002806,-0.028843,0.999580,-0.456217,
0.000000,0.000000,0.000000,1630577845.070489,
0.480101,-0.877202,-0.004394,-9.843845,
0.877110,0.479961,0.017774,1.376855,
-0.013483,-0.012388,0.999832,-0.457874,
0.000000,0.000000,0.000000,1630577845.569466,
0.540989,-0.840298,0.035067,-9.779002,
0.840648,0.541529,0.007537,1.356371,
-0.025324,0.025402,0.999357,-0.459687,
0.000000,0.000000,0.000000,1630577846.070399,
0.467542,-0.880913,0.073466,-9.482298,
0.882252,0.459838,-0.100902,1.251764,
0.055103,0.111991,0.992180,-0.315395,
0.000000,0.000000,0.000000,1630577846.568556,
